date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
22.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
21.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
20.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
17.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
16.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
15.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
14.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
13.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
10.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
09.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
08.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
07.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
06.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
03.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
02.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
01.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
31.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
30.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
27.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
26.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
25.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
24.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
20.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
19.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
18.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
17.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
16.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
13.10.2023,"2.619,00","2.619,00","2.619,00","2.619,00","0,00",53,138.807,LOZP
12.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
10.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
09.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
06.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
05.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
04.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
03.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
02.10.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
29.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
28.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
27.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
26.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
25.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
22.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
21.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
20.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
19.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
18.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
15.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
14.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
13.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
12.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
11.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
07.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
06.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
05.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
04.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
01.9.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
31.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
30.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
29.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
25.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
24.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
23.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
22.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
21.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
18.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
17.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
16.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
15.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
14.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
11.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
10.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
09.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
08.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
07.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
04.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
03.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
01.8.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
31.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
28.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
27.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
26.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
25.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
24.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
21.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
20.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
19.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
18.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
17.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
14.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
13.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
12.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
11.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
10.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
07.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
06.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
05.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
04.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
03.7.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
30.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
29.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
28.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
27.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
26.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
23.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
22.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
21.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
20.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
19.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
16.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
15.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
14.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
13.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
12.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
09.6.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
