date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
28.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
27.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
26.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
25.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
22.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
21.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
20.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
19.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
18.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
15.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
14.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
13.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
12.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
11.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
07.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
06.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
05.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
04.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
01.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
31.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
30.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
29.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
25.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
24.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
23.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
22.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
21.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
18.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
17.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
16.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
15.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
14.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
11.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
10.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
09.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
08.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
07.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
04.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
03.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
01.8.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
31.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
28.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
27.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
26.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
25.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
24.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
21.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
20.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
19.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
18.7.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
