date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
07.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
06.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
05.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
04.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
01.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
30.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
29.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
28.11.2023,"61,00","61,00","61,00","61,00","0,00",306,18.666,EDST
27.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
24.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
23.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
22.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
21.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
20.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
17.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
16.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
15.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
14.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
13.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
10.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
09.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
08.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
07.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
06.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
03.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
02.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
01.11.2023,"61,00",,,"61,00","0,00",0,0,EDST
31.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
30.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
27.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
26.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
25.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
24.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
20.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
19.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
18.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
17.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
16.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
13.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
12.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
10.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
09.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
06.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
05.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
04.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
03.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
02.10.2023,"61,00",,,"61,00","0,00",0,0,EDST
29.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
28.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
27.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
26.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
25.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
22.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
21.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
20.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
19.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
18.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
15.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
14.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
13.9.2023,"61,00","61,00","61,00","61,00","0,00",159,9.699,EDST
12.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
11.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
07.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
06.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
05.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
04.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
01.9.2023,"61,00",,,"61,00","0,00",0,0,EDST
31.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
30.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
29.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
25.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
24.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
23.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
22.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
21.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
18.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
17.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
16.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
15.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
14.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
11.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
10.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
09.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
08.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
07.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
04.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
03.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
01.8.2023,"61,00",,,"61,00","0,00",0,0,EDST
31.7.2023,"61,00","61,00","61,00","61,00","0,00",285,17.385,EDST
28.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
27.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
26.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
25.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
24.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
21.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
20.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
19.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
18.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
17.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
14.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
13.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
12.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
11.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
10.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
07.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
06.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
05.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
04.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
03.7.2023,"61,00",,,"61,00","0,00",0,0,EDST
30.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
29.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
28.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
27.6.2023,"61,00",,,"61,00","0,00",0,0,EDST
